pair_id	disease1	disease2	baseline_rg	baseline_SE	baseline_P	joint_rg	joint_SE	joint_covariance	joint_var_disease1	joint_var_disease2	difference_estimate	difference_SE	difference_Z	difference_P	joint_Z	joint_P	conditional_variance_valid	QC_status	notes	baseline_FDR	joint_FDR	difference_FDR	machine_class	human_readable_class
AAA_spondylosis	AAA	spondylosis	0.26785049438755476	0.0722261242882153	0.000208491658266463	0.12794738185626686	0.08353717248971397	0.011757314195019446	0.17094262961521528	0.04939728286697189	0.1399031125312879	0.025911190831105983	5.399331641806921	6.688962212486767e-08	1.5316221275267747	0.12561570889124515	TRUE	PASS		0.00047883712642528704	0.20741198444833503	7.103449187192144e-07	PERSISTENT	PERSISTENT
AAA_stroke_all	AAA	stroke_all	0.3515922212051168	0.08284417453304423	2.195520998028907e-05	0.3030050662959576	0.0847464378388717	0.022885647197955817	0.17094262961521528	0.03337153909257671	0.048587154909159214	0.03041329025244205	1.5975632529682606	0.11014021005258362	3.5754312986235566	0.00034965098901423104	TRUE	PASS		5.822699765316792e-05	0.00134060485673968	0.19905339780412384	ATTENUATED	ATTENUATED
AAA_tendon	AAA	tendon	0.1729018959463464	0.06709466858751353	0.009966652733480349	0.055182351099406626	0.07721520617788503	0.003942585485518705	0.17094262961521528	0.02986148882559319	0.11771954484693976	0.022500770715460503	5.231800560771614	1.6786681261582676e-07	0.7146565272684752	0.474821306401569	TRUE	PASS		0.01775421651806356	0.5847031448998509	1.6106140129356352e-06	PERSISTENT	PERSISTENT
AAA_thromboembolic	AAA	thromboembolic	0.2898008786847804	0.06726974284472846	1.6470610103270323e-05	0.23486293572236264	0.07278177031578173	0.025452585371463582	0.17094262961521528	0.06870438475624098	0.054937942962417746	0.02077352149985827	2.644613863989915	0.008178418545733441	3.226947279563985	0.0012511851101220312	TRUE	PASS		4.4536959854871334e-05	0.00411269179716038	0.02250650064911141	ATTENUATED	ATTENUATED
AAA_TIA	AAA	TIA	0.4685103377380105	0.07436667586729535	2.9763842014879036e-10	0.43151532163945056	0.07793797582530132	0.03342877748827296	0.17094262961521528	0.03510735955795297	0.03699501609855993	0.02281964554444938	1.6211915310647123	0.10497656849282598	5.536650356518061	3.083111701936784e-08	TRUE	PASS		1.3350748629417762e-09	2.3146624106685524e-07	0.1912512996368567	ATTENUATED	ATTENUATED
AAA_tinnitus	AAA	tinnitus	-0.018101630711903884	0.11691912203739588	0.8769617924905351	0.006875846085377745	0.11106114703297286	6.974663938157685e-4	0.17094262961521528	0.06019271047199671	-0.024977476797281628	0.027125012193603835	-0.920828223744408	0.3571401170908466	0.06191045445745649	0.9506341420174518	TRUE	PASS		0.9076426715281048	0.9697560931499867	0.49223138711633596	UNSTABLE	UNSTABLE
AAA_ulc_colitis	AAA	ulc_colitis	-0.06446423182092617	0.043885874228456655	0.14185823848581258	-0.055368486546196444	0.04793260125704934	-0.009950248408796766	0.17094262961521528	0.18892618745583753	-0.009095745274729727	0.010194462951010126	-0.8922240748178372	0.37227284056395427	-1.1551321041240907	0.2480363331694789	TRUE	PASS		0.19503262767959204	0.3556666404651789	0.5067387977199431	UNSTABLE	UNSTABLE
AAA_ulcer_peptic	AAA	ulcer_peptic	0.3121522502064216	0.07424889449156352	2.6208445038697338e-05	0.17632450617537962	0.09003126593294358	0.014350938942956616	0.17094262961521528	0.03875117722972371	0.135827744031042	0.0321685435856461	4.222377791814286	2.4173847530745147e-05	1.958480804954007	0.05017362123961586	TRUE	PASS		6.84117499171879e-05	0.09786129026133113	0.00013379067063229775	PERSISTENT	PERSISTENT
AAA_urine_incont	AAA	urine_incont	0.17596512513618598	0.06870540503341564	0.010432509063563206	0.07253426325411741	0.07844785293515748	0.008168644261333992	0.17094262961521528	0.07419304194523002	0.10343086188206857	0.023485443689151	4.404041211699484	1.0625274486277738e-05	0.924617571293786	0.35516486972434763	TRUE	PASS		0.018530939973520063	0.4699599048269456	6.535595816435687e-05	PERSISTENT	PERSISTENT
AAA_urolithiasis	AAA	urolithiasis	0.10582417865351819	0.055975109074228584	0.05868339899093985	0.06913192808716155	0.06318076027284136	0.010330338260340063	0.17094262961521528	0.13062351477556347	0.03669225056635664	0.014063884665433582	2.608969814473762	0.009081525286821478	1.0941927224145533	0.27387046261272896	TRUE	PASS		0.08843435202697728	0.38255654839383446	0.02463710735562377	UNSTABLE	UNSTABLE
AAA_valve_nonrheumatic	AAA	valve_nonrheumatic	0.22861515967109697	0.06455529883468358	0.00039803249626267493	0.19931042817724468	0.06312849587975004	0.017857047441300528	0.17094262961521528	0.04695792308548721	0.029304731493852293	0.026368702586372098	1.1113452168480067	0.2664197833296238	3.1572180740200118	0.0015928217708681836	TRUE	PASS		0.0008753192506307497	0.005029430877518979	0.3945489639893416	ATTENUATED	ATTENUATED
AF_alc_problems	AF	alc_problems	0.12519319320280295	0.038475106636489384	0.001138423023246023	0.05492365457565225	0.04647462548579647	0.0034280854817046423	0.06641069488902611	0.05866058731698631	0.0702695386271507	0.018377126760804614	3.8237500095512242	0.00013143718416345026	1.1817987558057452	0.23728556162037867	TRUE	PASS		0.0023574843439719724	0.3428224538526982	0.0005801445872933817	PERSISTENT	PERSISTENT
AF_allergic_rhinitis	AF	allergic_rhinitis	0.06565303756215957	0.03588023499533805	0.06728242080826974	0.06483809911542487	0.03955571997519294	0.003524655144828509	0.06641069488902611	0.04449740565133021	8.149384467346921e-4	0.01117125076281898	0.0729496154044839	0.9418462117035347	1.639158613623708	0.10118023058117731	TRUE	PASS		0.10005793878429102	0.174001988231298	0.9604245823080472	UNSTABLE	UNSTABLE
AF_anxiety	AF	anxiety	0.11609775176011958	0.028978627903657288	6.167122612409697e-05	0.10686929919838963	0.03070777061709563	0.006178276263632017	0.06641069488902611	0.0503258015307394	0.009228452561729952	0.011456321024240415	0.8055336911564787	0.4205117725344724	3.4802037741838983	0.0005010325453386735	TRUE	PASS		0.0001526424272095428	0.0018229368596875603	0.554361673606453	ATTENUATED	ATTENUATED
AF_asthma	AF	asthma	0.11994320734420566	0.023178664053499668	2.2824717016405006e-07	0.04722264346873033	0.027685666455292694	0.003917204140076517	0.06641069488902611	0.10361289200047202	0.07272056387547533	0.010178355124767486	7.144628280705283	9.023975078980785e-13	1.705671183498013	0.08806931777955467	TRUE	PASS		7.592961417103942e-07	0.1565466771689509	3.843856184339357e-11	NEAR_NULL_EQUIVALENT	NEAR_NULL_EQUIVALENT
AF_b12_def	AF	b12_def	0.05546042837571849	0.05077323102782615	0.2746940937389411	-0.0384334460330443	0.057384282355972184	-0.003652275821327853	0.06641069488902611	0.13597856689042342	0.09389387440876279	0.021059513729570455	4.45850154065632	8.253460393565352e-06	-0.669755627414314	0.5030135841801346	TRUE	PASS		0.348985083303307	0.6117998710147854	5.313432403629508e-05	UNSTABLE	UNSTABLE
AF_BPH	AF	BPH	0.11215784845262455	0.029246122470612694	0.00012558230886113613	0.1226207444270718	0.03139129013798143	0.007876508795662695	0.06641069488902611	0.062130035727325957	-0.010462895974447245	0.010208168544459974	-1.0249532939114248	0.3053852262475999	3.906202767968069	9.37578452811717e-05	TRUE	PASS		0.00029721146430468885	0.0004017038715926063	0.4368925084774241	ATTENUATED	ATTENUATED
AF_bursitis	AF	bursitis	0.1391780603098336	0.05416116245255411	0.010178596123958215	0.09121124154399457	0.06423626200076257	0.004322630525598503	0.06641069488902611	0.03381905539105015	0.047966818765839025	0.021599887802289934	2.220697589028855	0.026371450858245847	1.4199338302548141	0.15562694584091988	TRUE	PASS		0.018105806276332258	0.2454901749058478	0.06247193077477686	PERSISTENT	PERSISTENT
AF_carpal_tunnel	AF	carpal_tunnel	0.08864208597265662	0.025218983404788238	0.00043992741165592447	-7.271756521695661e-4	0.027968585970280985	-6.237676709050857e-5	0.06641069488902611	0.11079726534735806	0.08936926162482618	0.013283361820505936	6.727909909588106	1.7211742647301854e-11	-0.02599972887232313	0.979257554707467	TRUE	PASS		0.0009606499279129809	0.989812261336464	5.091807199826799e-10	NEAR_NULL_EQUIVALENT	NEAR_NULL_EQUIVALENT
AF_cataract	AF	cataract	0.11843858825335332	0.027821612062119593	2.0712224769409344e-05	0.08010809473049017	0.031232019463292668	0.004155674026260733	0.06641069488902611	0.04052211622252949	0.03833049352286315	0.008737248220757615	4.3870212399138495	1.14913571940507e-05	2.564934836334938	0.010319518356730582	TRUE	PASS		5.528450972285953e-05	0.02559281748151247	6.94793737888467e-05	ATTENUATED	ATTENUATED
AF_cholelithiasis	AF	cholelithiasis	0.1565441185632619	0.02461866076203744	2.0339087010520484e-10	0.07602494035653173	0.030536927936918448	0.005175471888988418	0.06641069488902611	0.06978301145956338	0.08051917820673016	0.014762612449864765	5.454263497072821	4.9176236291264255e-08	2.4896066989312087	0.012788452585274014	TRUE	PASS		9.308035215680185e-10	0.030823767870422816	5.407210052380163e-07	ATTENUATED	ATTENUATED
AF_CKD	AF	CKD	0.12431476865787419	0.029241580076297825	2.1253197746658598e-05	0.028927657437333845	0.03578322265005045	0.0015320957526660864	0.06641069488902611	0.04223838076876503	0.09538711122054035	0.015071597301461069	6.32893178557082	2.468642061973414e-10	0.8084139799323822	0.4188523068069162	TRUE	PASS		5.660685573466947e-05	0.5348653558145873	5.477299575003512e-09	NEAR_NULL_EQUIVALENT	NEAR_NULL_EQUIVALENT
AF_COPD	AF	COPD	0.11961374889433432	0.024642947885055163	1.210730534625768e-06	0.003601614540471424	0.03539945438256376	2.4162262833473877e-4	0.06641069488902611	0.06777081710509111	0.1160121343538629	0.02074227901025782	5.593027376427182	2.2314408945495513e-08	0.1017420918850496	0.9189613909855039	TRUE	PASS		3.7514530904551534e-06	0.9471667592695883	2.7182012857625663e-07	NEAR_NULL_EQUIVALENT	NEAR_NULL_EQUIVALENT
AF_coronary_heart	AF	coronary_heart	0.263373627302607	0.019244952871998074	1.2423325090206474e-42	0.16812786838585897	0.024025181209967533	0.010132267028060412	0.06641069488902611	0.0546884752875952	0.09524575891674802	0.014225236157284094	6.695548521208698	2.1486413685949496e-11	6.997985443543973	2.5966906155822392e-12	TRUE	PASS		3.284251366932243e-41	3.210336407821823e-11	6.137211265469483e-10	ATTENUATED	ATTENUATED
AF_deaf	AF	deaf	-0.001961214587012465	0.02510082083700316	0.9377218721006216	-0.011359832419459497	0.027405758402132448	-7.301759462479761e-4	0.06641069488902611	0.0622118577626803	0.009398617832447033	0.008080480647272929	1.1631260865180044	0.2447783495243748	-0.4145053113573236	0.6785040780496907	TRUE	PASS		0.9526732837980558	0.7636243813195115	0.37044713676496427	UNSTABLE	UNSTABLE
AF_depression	AF	depression	0.10803595403091011	0.023517912451048752	4.353026453287258e-06	0.07769225414735641	0.026248534707441245	0.004927264478228167	0.06641069488902611	0.060564520023435625	0.030343699883553704	0.010641403913394727	2.8514752499300373	0.004351687389565665	2.9598701418304807	0.0030776874102294532	TRUE	PASS		1.2549037977284035e-05	0.009029578765549221	0.012935338711807033	ATTENUATED	ATTENUATED
AF_diabetes_type_2	AF	diabetes_type_2	0.16705407974195208	0.02059966785556601	5.080669185201217e-16	0.050075481309730156	0.042721138860093086	0.003174954764727662	0.06641069488902611	0.060532246927638755	0.11697859843222191	0.03635188155550867	3.2179516830125476	0.001291095649045585	1.1721476216662134	0.24113779329040833	TRUE	PASS		3.497358151031863e-15	0.346775125189042	0.004306540520641985	PERSISTENT	PERSISTENT
AF_diverticuli	AF	diverticuli	0.11175602046168566	0.01961823702969712	1.2226509893165457e-08	0.08518003012722995	0.02104765578741568	0.0065260369365727385	0.06641069488902611	0.08838640132173578	0.026575990334455707	0.0077633807082192864	3.4232496554392906	0.0006187721864521116	4.047007941766076	5.187648187890332e-05	TRUE	PASS		4.596501828217271e-08	0.00023396199177690518	0.0022679187069815595	ATTENUATED	ATTENUATED
AF_ED	AF	ED	0.2213430742113148	0.04564563749052686	1.2398436329701395e-06	0.14167460322633357	0.05964899577910006	0.007101804867685372	0.06641069488902611	0.03783689031008128	0.07966847098498123	0.02594229703293049	3.070987541459883	0.00213352052977847	2.3751381121486346	0.017542384891717812	TRUE	PASS		3.813132955359897e-06	0.04100924407894521	0.006876522070686768	ATTENUATED	ATTENUATED
AF_enthesopathy_lower	AF	enthesopathy_lower	0.11495428487895042	0.043180190650336084	0.007763183622929498	0.002576125459555845	0.05114413897064125	1.1135540735069272e-4	0.06641069488902611	0.028135237008616087	0.11237815941939457	0.02093514530261611	5.367918769847348	7.965040968127762e-08	0.05036990574882183	0.9598276176671063	TRUE	PASS		0.014153713355084228	0.9764583530117446	8.316439834368692e-07	NEAR_NULL_EQUIVALENT	NEAR_NULL_EQUIVALENT
AF_enthesopathy_shoulder	AF	enthesopathy_shoulder	0.053479670334567596	0.026497167971804597	0.04355831324633919	-0.016091668350443556	0.030563891395373622	-9.419029070542864e-4	0.06641069488902611	0.05159078115343464	0.06957133868501116	0.013403885407720039	5.190385964128071	2.098586165747697e-07	-0.5264927866115671	0.598545862572994	TRUE	PASS		0.06803419762234626	0.6950404058382664	1.9605212864221905e-06	NEAR_NULL_EQUIVALENT	NEAR_NULL_EQUIVALENT
AF_enthesopathy_upper	AF	enthesopathy_upper	0.07532887891199781	0.02973624889911971	0.011301545644057215	0.017635944250332887	0.03643445738417098	8.574508130193038e-4	0.06641069488902611	0.03559450632109984	0.057692934661664926	0.015461849476037492	3.731308777198772	0.00019048757291012235	0.4840457499991438	0.628353400914818	TRUE	PASS		0.01994626486184814	0.7204276158199922	0.0008091651601395796	NEAR_NULL_EQUIVALENT	NEAR_NULL_EQUIVALENT
AF_essential_tremor	AF	essential_tremor	0.035167404852268734	0.05183236245007057	0.49746515563917537	0.019012853628129538	0.05498502830538589	0.0032671425481890525	0.06641069488902611	0.44463488458747247	0.016154551224139196	0.015491067120408175	1.0428301096737833	0.29702698352682094	0.34578237411341284	0.7295062724256678	TRUE	PASS		0.5717858056259717	0.8049836087823199	0.42690113017012726	UNSTABLE	UNSTABLE
AF_female_genital_prolapse	AF	female_genital_prolapse	0.09095279282639487	0.02466833158134301	0.0002268897166369446	0.08983368813815781	0.0267376596722663	0.007634045181207992	0.06641069488902611	0.10874091103303779	0.0011191046882370603	0.008963463102655727	0.1248518207104002	0.9006408613202792	3.3598186692210024	0.0007799364522479864	TRUE	PASS		0.000515847159965972	0.002688130490757623	0.9344854030817928	ATTENUATED	ATTENUATED
AF_fibromatosis	AF	fibromatosis	-0.02454039024087222	0.0295622922186796	0.4064682587938528	-0.01658127771658287	0.030352231390534466	-0.0023143474032990196	0.06641069488902611	0.29334797228210946	-0.007959112524289349	0.010181143518684072	-0.7817503514888156	0.4343613041865111	-0.5462951801874391	0.5848630488190041	TRUE	PASS		0.48654798800709254	0.6839457300306941	0.566013550552428	UNSTABLE	UNSTABLE
AF_fibromyalgia	AF	fibromyalgia	0.10095399716606257	0.04597503196991743	0.028103112565787586	0.001969980920845642	0.05173127509914116	1.8739200692575834e-4	0.06641069488902611	0.13625111350319252	0.09898401624521692	0.019523036573530266	5.070113753688373	3.975780005531186e-07	0.03808104318074981	0.9696230656963198	TRUE	PASS		0.04579425227933256	0.981871767830218	3.528504754908927e-06	NEAR_NULL_EQUIVALENT	NEAR_NULL_EQUIVALENT
AF_gastritis_duodenitis	AF	gastritis_duodenitis	0.0692010300854412	0.03697597783757945	0.06127398393887281	-0.011829086688305422	0.0428789953602837	-5.991881833682178e-4	0.06641069488902611	0.038635454588531494	0.08103011677374664	0.01444130784061946	5.610995740000155	2.0116571776124725e-08	-0.2758713582002906	0.7826468734050999	TRUE	PASS		0.09183706277931179	0.8507775504862962	2.487048799187559e-07	UNSTABLE	UNSTABLE
AF_glaucoma	AF	glaucoma	-2.442525868640571e-4	0.02679392980195305	0.992726611203401	7.536448404673679e-4	0.029330797298659773	8.146213120304494e-5	0.06641069488902611	0.17593005994744562	-9.97897427331425e-4	0.008605059988939406	-0.115966353356523	0.9076792079709685	0.02569465919365938	0.9795008837981836	TRUE	PASS		0.9947280761453433	0.989812261336464	0.9389178784677106	UNSTABLE	UNSTABLE
AF_GORD	AF	GORD	0.16080177935260734	0.024178020750050103	2.916189777981424e-11	0.09559355507080132	0.0265467250008464	0.005866183399179127	0.06641069488902611	0.05670430377177971	0.06520822428180602	0.010543367079156733	6.184762779503019	6.219592682128136e-10	3.600954734256428	0.0003170507786586749	TRUE	PASS		1.4321603949177546e-10	0.0012253051088130748	1.2464264367006788e-08	ATTENUATED	ATTENUATED
AF_gout	AF	gout	0.20563968306939828	0.022489969029350302	6.039719870637798e-20	0.10461324552184063	0.026662044987865986	0.006139146253730146	0.06641069488902611	0.05185666503143692	0.10102643754755765	0.014289176841154579	7.070136976441438	1.5478083777506384e-12	3.9236767310778515	8.7207737411963e-05	TRUE	PASS		5.457710501285429e-19	0.0003782045854602584	5.7835174642371484e-11	ATTENUATED	ATTENUATED
AF_HF	AF	HF	0.5946769746803872	0.02684754117765595	1.0397996126969028e-108	0.5614091762229195	0.03879645185272897	0.021810718312459825	0.06641069488902611	0.022727041206810582	0.033267798457467634	0.018919868948063055	1.758352478486563	0.0786875535931908	14.47063196278939	1.8575757015329964e-47	TRUE	PASS		1.4355011319732242e-106	1.4890566510675792e-45	0.1539673784874639	ATTENUATED	ATTENUATED
AF_hypertension	AF	hypertension	0.3824167994340854	0.023227386815118014	6.650119071778409e-61	0.2794981754972799	0.028709570970121348	0.01316894546498816	0.06641069488902611	0.03342766331963697	0.10291862393680551	0.025175525345828918	4.088042752754594	4.350279935963563e-05	9.73536580494914	2.130497625044409e-22	TRUE	PASS		2.941325063623618e-59	5.817897360698194e-21	0.0002219804033032742	ATTENUATED	ATTENUATED
AF_hyperthyroid	AF	hyperthyroid	0.1733857719056214	0.04118840730098673	2.5584924247948098e-05	0.15137358649202826	0.04646849847308063	0.011918337609509257	0.06641069488902611	0.09334544724697504	0.02201218541359315	0.013776370542282146	1.597821817149431	0.1100826377335661	3.2575527823374695	0.0011237735698186881	TRUE	PASS		6.70659670423534e-05	0.0037635812951474935	0.19905339780412384	ATTENUATED	ATTENUATED
AF_hypothyroid	AF	hypothyroid	0.09914887377339256	0.02049451523942022	1.3126777816978363e-06	0.06531111602902596	0.023394766733216995	0.005473405305480231	0.06641069488902611	0.10575550493450135	0.03383775774436659	0.010100039517380087	3.350259935729834	0.0008073575813089547	2.7916976806737788	0.0052432319252581775	TRUE	PASS		4.032143742298051e-06	0.014296692002198049	0.0028702197275432798	ATTENUATED	ATTENUATED
AF_IBS	AF	IBS	0.042207773641358796	0.02885279603475375	0.14350405553508677	0.034143924818913624	0.028675549606216117	0.004777987192082627	0.06641069488902611	0.2948662421201095	0.008063848822445173	0.009091403817766287	0.8869751013244972	0.3750923057784879	1.1906981832185042	0.23377209140519298	TRUE	PASS		0.19691197018480985	0.3393245602464396	0.5091274113917935	UNSTABLE	UNSTABLE
AF_IDA	AF	IDA	0.1442873972202999	0.03625123349702152	6.885541332147458e-05	0.0357539035455389	0.04695817242780825	0.001837772210528544	0.06641069488902611	0.03978308039310735	0.108533493674761	0.02079181418090013	5.220010756659346	1.789127389348164e-07	0.7613989577747223	0.4464188097765425	TRUE	PASS		0.00016974772034113525	0.5614320303695353	1.6904872861331512e-06	NEAR_NULL_EQUIVALENT	NEAR_NULL_EQUIVALENT
AF_insomnia	AF	insomnia	0.09844026674633273	0.04499623775124226	0.02868822659795606	0.07208587490756047	0.056559762268268074	0.0037323961234885664	0.06641069488902611	0.04036798642702386	0.026354391838772265	0.024823117149802235	1.0616874456068153	0.28837760059491135	1.2745080958022885	0.2024834053477625	TRUE	PASS		0.04662540424847666	0.3036640086235303	0.41791769001446555	PERSISTENT	PERSISTENT
AF_intervert_disc	AF	intervert_disc	0.13787580466390345	0.02736298410698239	4.685312129832345e-07	0.07007674078585008	0.03068046663219066	0.004861927773040715	0.06641069488902611	0.07248217072775004	0.06779906387805337	0.010999201310208127	6.163998818271513	7.093047223624473e-10	2.2840832776749207	0.022366637159631914	TRUE	PASS		1.5120780055368023e-06	0.05039083711848169	1.3812477948055102e-08	PERSISTENT	PERSISTENT
AF_isch_stroke_tia	AF	isch_stroke_tia	0.4515748903844633	0.05354437911116688	3.350297053216911e-17	0.3823971473224888	0.06148059857388744	0.0192317645820528	0.06641069488902611	0.03808649049478131	0.0691777430619745	0.014946073009305559	4.628489571735921	3.6834240847359597e-06	6.219801956920175	4.977827779377753e-10	TRUE	PASS		2.538258590623178e-16	4.685568951421863e-09	2.5639520589828735e-05	ATTENUATED	ATTENUATED
AF_migraine	AF	migraine	0.0808314140202473	0.026451039972184932	0.0022439510571829247	0.07401003020400926	0.02753218310042533	0.004817645420745378	0.06641069488902611	0.06380437781497719	0.006821383816238036	0.008269167602724845	0.8249178325990469	0.40941824142945865	2.6881279241116887	0.007185386360876246	TRUE	PASS		0.004443201894103242	0.018585335706872614	0.5426156426411759	ATTENUATED	ATTENUATED
AF_OA	AF	OA	0.18344437695896332	0.02339297419295818	4.439289513360035e-15	0.09825469385066189	0.02759113161729721	0.004345555912681809	0.06641069488902611	0.02945411962557599	0.08518968310830143	0.01270887541783803	6.703164545049374	2.0395357740902043e-11	3.5610969210507064	0.0003693087194989394	TRUE	PASS		2.880322308276681e-14	0.0014032601956496399	5.893309765830416e-10	ATTENUATED	ATTENUATED
